sample_id,file_path,relative_path,chemistry,fault_type,vin,cycle_kind,cycle_index,sample_label,severity,fault_cell_id,fault_value,fault_unit
LFP_normal_vin_160_vin_160_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_160\vin_160_discharge_7.csv,LFP/normal/vin_160/vin_160_discharge_7.csv,LFP,normal,vin_160,discharge,7,0,,,,
LFP_normal_vin_160_vin_160_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_160\vin_160_discharge_8.csv,LFP/normal/vin_160/vin_160_discharge_8.csv,LFP,normal,vin_160,discharge,8,0,,,,
LFP_normal_vin_160_vin_160_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_160\vin_160_discharge_9.csv,LFP/normal/vin_160/vin_160_discharge_9.csv,LFP,normal,vin_160,discharge,9,0,,,,
LFP_normal_vin_160_vin_160_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_160\vin_160_discharge_10.csv,LFP/normal/vin_160/vin_160_discharge_10.csv,LFP,normal,vin_160,discharge,10,0,,,,
LFP_normal_vin_161_vin_161_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_161\vin_161_discharge_1.csv,LFP/normal/vin_161/vin_161_discharge_1.csv,LFP,normal,vin_161,discharge,1,0,,,,
LFP_normal_vin_161_vin_161_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_161\vin_161_discharge_2.csv,LFP/normal/vin_161/vin_161_discharge_2.csv,LFP,normal,vin_161,discharge,2,0,,,,
LFP_normal_vin_161_vin_161_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_161\vin_161_discharge_3.csv,LFP/normal/vin_161/vin_161_discharge_3.csv,LFP,normal,vin_161,discharge,3,0,,,,
LFP_normal_vin_161_vin_161_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_161\vin_161_discharge_4.csv,LFP/normal/vin_161/vin_161_discharge_4.csv,LFP,normal,vin_161,discharge,4,0,,,,
LFP_normal_vin_161_vin_161_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_161\vin_161_discharge_5.csv,LFP/normal/vin_161/vin_161_discharge_5.csv,LFP,normal,vin_161,discharge,5,0,,,,
LFP_normal_vin_161_vin_161_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_161\vin_161_discharge_6.csv,LFP/normal/vin_161/vin_161_discharge_6.csv,LFP,normal,vin_161,discharge,6,0,,,,
LFP_normal_vin_161_vin_161_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_161\vin_161_discharge_7.csv,LFP/normal/vin_161/vin_161_discharge_7.csv,LFP,normal,vin_161,discharge,7,0,,,,
LFP_normal_vin_161_vin_161_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_161\vin_161_discharge_8.csv,LFP/normal/vin_161/vin_161_discharge_8.csv,LFP,normal,vin_161,discharge,8,0,,,,
LFP_normal_vin_161_vin_161_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_161\vin_161_discharge_9.csv,LFP/normal/vin_161/vin_161_discharge_9.csv,LFP,normal,vin_161,discharge,9,0,,,,
LFP_normal_vin_161_vin_161_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_161\vin_161_discharge_10.csv,LFP/normal/vin_161/vin_161_discharge_10.csv,LFP,normal,vin_161,discharge,10,0,,,,
LFP_normal_vin_162_vin_162_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_162\vin_162_discharge_1.csv,LFP/normal/vin_162/vin_162_discharge_1.csv,LFP,normal,vin_162,discharge,1,0,,,,
LFP_normal_vin_162_vin_162_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_162\vin_162_discharge_2.csv,LFP/normal/vin_162/vin_162_discharge_2.csv,LFP,normal,vin_162,discharge,2,0,,,,
LFP_normal_vin_162_vin_162_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_162\vin_162_discharge_3.csv,LFP/normal/vin_162/vin_162_discharge_3.csv,LFP,normal,vin_162,discharge,3,0,,,,
LFP_normal_vin_162_vin_162_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_162\vin_162_discharge_4.csv,LFP/normal/vin_162/vin_162_discharge_4.csv,LFP,normal,vin_162,discharge,4,0,,,,
LFP_normal_vin_162_vin_162_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_162\vin_162_discharge_5.csv,LFP/normal/vin_162/vin_162_discharge_5.csv,LFP,normal,vin_162,discharge,5,0,,,,
LFP_normal_vin_162_vin_162_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_162\vin_162_discharge_6.csv,LFP/normal/vin_162/vin_162_discharge_6.csv,LFP,normal,vin_162,discharge,6,0,,,,
LFP_normal_vin_162_vin_162_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_162\vin_162_discharge_7.csv,LFP/normal/vin_162/vin_162_discharge_7.csv,LFP,normal,vin_162,discharge,7,0,,,,
LFP_normal_vin_162_vin_162_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_162\vin_162_discharge_8.csv,LFP/normal/vin_162/vin_162_discharge_8.csv,LFP,normal,vin_162,discharge,8,0,,,,
LFP_normal_vin_162_vin_162_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_162\vin_162_discharge_9.csv,LFP/normal/vin_162/vin_162_discharge_9.csv,LFP,normal,vin_162,discharge,9,0,,,,
LFP_normal_vin_162_vin_162_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_162\vin_162_discharge_10.csv,LFP/normal/vin_162/vin_162_discharge_10.csv,LFP,normal,vin_162,discharge,10,0,,,,
LFP_normal_vin_163_vin_163_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_163\vin_163_discharge_1.csv,LFP/normal/vin_163/vin_163_discharge_1.csv,LFP,normal,vin_163,discharge,1,0,,,,
LFP_normal_vin_163_vin_163_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_163\vin_163_discharge_2.csv,LFP/normal/vin_163/vin_163_discharge_2.csv,LFP,normal,vin_163,discharge,2,0,,,,
LFP_normal_vin_163_vin_163_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_163\vin_163_discharge_3.csv,LFP/normal/vin_163/vin_163_discharge_3.csv,LFP,normal,vin_163,discharge,3,0,,,,
LFP_normal_vin_163_vin_163_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_163\vin_163_discharge_4.csv,LFP/normal/vin_163/vin_163_discharge_4.csv,LFP,normal,vin_163,discharge,4,0,,,,
LFP_normal_vin_163_vin_163_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_163\vin_163_discharge_5.csv,LFP/normal/vin_163/vin_163_discharge_5.csv,LFP,normal,vin_163,discharge,5,0,,,,
LFP_normal_vin_163_vin_163_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_163\vin_163_discharge_6.csv,LFP/normal/vin_163/vin_163_discharge_6.csv,LFP,normal,vin_163,discharge,6,0,,,,
LFP_normal_vin_163_vin_163_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_163\vin_163_discharge_7.csv,LFP/normal/vin_163/vin_163_discharge_7.csv,LFP,normal,vin_163,discharge,7,0,,,,
LFP_normal_vin_163_vin_163_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_163\vin_163_discharge_8.csv,LFP/normal/vin_163/vin_163_discharge_8.csv,LFP,normal,vin_163,discharge,8,0,,,,
LFP_normal_vin_163_vin_163_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_163\vin_163_discharge_9.csv,LFP/normal/vin_163/vin_163_discharge_9.csv,LFP,normal,vin_163,discharge,9,0,,,,
LFP_normal_vin_163_vin_163_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_163\vin_163_discharge_10.csv,LFP/normal/vin_163/vin_163_discharge_10.csv,LFP,normal,vin_163,discharge,10,0,,,,
LFP_normal_vin_164_vin_164_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_164\vin_164_discharge_1.csv,LFP/normal/vin_164/vin_164_discharge_1.csv,LFP,normal,vin_164,discharge,1,0,,,,
LFP_normal_vin_164_vin_164_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_164\vin_164_discharge_2.csv,LFP/normal/vin_164/vin_164_discharge_2.csv,LFP,normal,vin_164,discharge,2,0,,,,
LFP_normal_vin_164_vin_164_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_164\vin_164_discharge_3.csv,LFP/normal/vin_164/vin_164_discharge_3.csv,LFP,normal,vin_164,discharge,3,0,,,,
LFP_normal_vin_164_vin_164_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_164\vin_164_discharge_4.csv,LFP/normal/vin_164/vin_164_discharge_4.csv,LFP,normal,vin_164,discharge,4,0,,,,
LFP_normal_vin_164_vin_164_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_164\vin_164_discharge_5.csv,LFP/normal/vin_164/vin_164_discharge_5.csv,LFP,normal,vin_164,discharge,5,0,,,,
LFP_normal_vin_164_vin_164_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_164\vin_164_discharge_6.csv,LFP/normal/vin_164/vin_164_discharge_6.csv,LFP,normal,vin_164,discharge,6,0,,,,
LFP_normal_vin_164_vin_164_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_164\vin_164_discharge_7.csv,LFP/normal/vin_164/vin_164_discharge_7.csv,LFP,normal,vin_164,discharge,7,0,,,,
LFP_normal_vin_164_vin_164_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_164\vin_164_discharge_8.csv,LFP/normal/vin_164/vin_164_discharge_8.csv,LFP,normal,vin_164,discharge,8,0,,,,
LFP_normal_vin_164_vin_164_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_164\vin_164_discharge_9.csv,LFP/normal/vin_164/vin_164_discharge_9.csv,LFP,normal,vin_164,discharge,9,0,,,,
LFP_normal_vin_164_vin_164_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_164\vin_164_discharge_10.csv,LFP/normal/vin_164/vin_164_discharge_10.csv,LFP,normal,vin_164,discharge,10,0,,,,
LFP_normal_vin_165_vin_165_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_165\vin_165_discharge_1.csv,LFP/normal/vin_165/vin_165_discharge_1.csv,LFP,normal,vin_165,discharge,1,0,,,,
LFP_normal_vin_165_vin_165_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_165\vin_165_discharge_2.csv,LFP/normal/vin_165/vin_165_discharge_2.csv,LFP,normal,vin_165,discharge,2,0,,,,
LFP_normal_vin_165_vin_165_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_165\vin_165_discharge_3.csv,LFP/normal/vin_165/vin_165_discharge_3.csv,LFP,normal,vin_165,discharge,3,0,,,,
LFP_normal_vin_165_vin_165_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_165\vin_165_discharge_4.csv,LFP/normal/vin_165/vin_165_discharge_4.csv,LFP,normal,vin_165,discharge,4,0,,,,
LFP_normal_vin_165_vin_165_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_165\vin_165_discharge_5.csv,LFP/normal/vin_165/vin_165_discharge_5.csv,LFP,normal,vin_165,discharge,5,0,,,,
LFP_normal_vin_165_vin_165_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_165\vin_165_discharge_6.csv,LFP/normal/vin_165/vin_165_discharge_6.csv,LFP,normal,vin_165,discharge,6,0,,,,
LFP_normal_vin_165_vin_165_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_165\vin_165_discharge_7.csv,LFP/normal/vin_165/vin_165_discharge_7.csv,LFP,normal,vin_165,discharge,7,0,,,,
LFP_normal_vin_165_vin_165_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_165\vin_165_discharge_8.csv,LFP/normal/vin_165/vin_165_discharge_8.csv,LFP,normal,vin_165,discharge,8,0,,,,
LFP_normal_vin_165_vin_165_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_165\vin_165_discharge_9.csv,LFP/normal/vin_165/vin_165_discharge_9.csv,LFP,normal,vin_165,discharge,9,0,,,,
LFP_normal_vin_165_vin_165_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_165\vin_165_discharge_10.csv,LFP/normal/vin_165/vin_165_discharge_10.csv,LFP,normal,vin_165,discharge,10,0,,,,
LFP_normal_vin_166_vin_166_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_166\vin_166_discharge_1.csv,LFP/normal/vin_166/vin_166_discharge_1.csv,LFP,normal,vin_166,discharge,1,0,,,,
LFP_normal_vin_166_vin_166_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_166\vin_166_discharge_2.csv,LFP/normal/vin_166/vin_166_discharge_2.csv,LFP,normal,vin_166,discharge,2,0,,,,
LFP_normal_vin_166_vin_166_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_166\vin_166_discharge_3.csv,LFP/normal/vin_166/vin_166_discharge_3.csv,LFP,normal,vin_166,discharge,3,0,,,,
LFP_normal_vin_166_vin_166_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_166\vin_166_discharge_4.csv,LFP/normal/vin_166/vin_166_discharge_4.csv,LFP,normal,vin_166,discharge,4,0,,,,
LFP_normal_vin_166_vin_166_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_166\vin_166_discharge_5.csv,LFP/normal/vin_166/vin_166_discharge_5.csv,LFP,normal,vin_166,discharge,5,0,,,,
LFP_normal_vin_166_vin_166_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_166\vin_166_discharge_6.csv,LFP/normal/vin_166/vin_166_discharge_6.csv,LFP,normal,vin_166,discharge,6,0,,,,
LFP_normal_vin_166_vin_166_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_166\vin_166_discharge_7.csv,LFP/normal/vin_166/vin_166_discharge_7.csv,LFP,normal,vin_166,discharge,7,0,,,,
LFP_normal_vin_166_vin_166_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_166\vin_166_discharge_8.csv,LFP/normal/vin_166/vin_166_discharge_8.csv,LFP,normal,vin_166,discharge,8,0,,,,
LFP_normal_vin_166_vin_166_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_166\vin_166_discharge_9.csv,LFP/normal/vin_166/vin_166_discharge_9.csv,LFP,normal,vin_166,discharge,9,0,,,,
LFP_normal_vin_166_vin_166_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_166\vin_166_discharge_10.csv,LFP/normal/vin_166/vin_166_discharge_10.csv,LFP,normal,vin_166,discharge,10,0,,,,
LFP_normal_vin_167_vin_167_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_167\vin_167_discharge_1.csv,LFP/normal/vin_167/vin_167_discharge_1.csv,LFP,normal,vin_167,discharge,1,0,,,,
LFP_normal_vin_167_vin_167_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_167\vin_167_discharge_2.csv,LFP/normal/vin_167/vin_167_discharge_2.csv,LFP,normal,vin_167,discharge,2,0,,,,
LFP_normal_vin_167_vin_167_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_167\vin_167_discharge_3.csv,LFP/normal/vin_167/vin_167_discharge_3.csv,LFP,normal,vin_167,discharge,3,0,,,,
LFP_normal_vin_167_vin_167_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_167\vin_167_discharge_4.csv,LFP/normal/vin_167/vin_167_discharge_4.csv,LFP,normal,vin_167,discharge,4,0,,,,
LFP_normal_vin_167_vin_167_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_167\vin_167_discharge_5.csv,LFP/normal/vin_167/vin_167_discharge_5.csv,LFP,normal,vin_167,discharge,5,0,,,,
LFP_normal_vin_167_vin_167_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_167\vin_167_discharge_6.csv,LFP/normal/vin_167/vin_167_discharge_6.csv,LFP,normal,vin_167,discharge,6,0,,,,
LFP_normal_vin_167_vin_167_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_167\vin_167_discharge_7.csv,LFP/normal/vin_167/vin_167_discharge_7.csv,LFP,normal,vin_167,discharge,7,0,,,,
LFP_normal_vin_167_vin_167_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_167\vin_167_discharge_8.csv,LFP/normal/vin_167/vin_167_discharge_8.csv,LFP,normal,vin_167,discharge,8,0,,,,
LFP_normal_vin_167_vin_167_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_167\vin_167_discharge_9.csv,LFP/normal/vin_167/vin_167_discharge_9.csv,LFP,normal,vin_167,discharge,9,0,,,,
LFP_normal_vin_167_vin_167_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_167\vin_167_discharge_10.csv,LFP/normal/vin_167/vin_167_discharge_10.csv,LFP,normal,vin_167,discharge,10,0,,,,
LFP_normal_vin_168_vin_168_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_168\vin_168_discharge_1.csv,LFP/normal/vin_168/vin_168_discharge_1.csv,LFP,normal,vin_168,discharge,1,0,,,,
LFP_normal_vin_168_vin_168_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_168\vin_168_discharge_2.csv,LFP/normal/vin_168/vin_168_discharge_2.csv,LFP,normal,vin_168,discharge,2,0,,,,
LFP_normal_vin_168_vin_168_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_168\vin_168_discharge_3.csv,LFP/normal/vin_168/vin_168_discharge_3.csv,LFP,normal,vin_168,discharge,3,0,,,,
LFP_normal_vin_168_vin_168_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_168\vin_168_discharge_4.csv,LFP/normal/vin_168/vin_168_discharge_4.csv,LFP,normal,vin_168,discharge,4,0,,,,
LFP_normal_vin_168_vin_168_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_168\vin_168_discharge_5.csv,LFP/normal/vin_168/vin_168_discharge_5.csv,LFP,normal,vin_168,discharge,5,0,,,,
LFP_normal_vin_168_vin_168_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_168\vin_168_discharge_6.csv,LFP/normal/vin_168/vin_168_discharge_6.csv,LFP,normal,vin_168,discharge,6,0,,,,
LFP_normal_vin_168_vin_168_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_168\vin_168_discharge_7.csv,LFP/normal/vin_168/vin_168_discharge_7.csv,LFP,normal,vin_168,discharge,7,0,,,,
LFP_normal_vin_168_vin_168_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_168\vin_168_discharge_8.csv,LFP/normal/vin_168/vin_168_discharge_8.csv,LFP,normal,vin_168,discharge,8,0,,,,
LFP_normal_vin_168_vin_168_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_168\vin_168_discharge_9.csv,LFP/normal/vin_168/vin_168_discharge_9.csv,LFP,normal,vin_168,discharge,9,0,,,,
LFP_normal_vin_168_vin_168_discharge_10,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_168\vin_168_discharge_10.csv,LFP/normal/vin_168/vin_168_discharge_10.csv,LFP,normal,vin_168,discharge,10,0,,,,
LFP_normal_vin_169_vin_169_discharge_1,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_169\vin_169_discharge_1.csv,LFP/normal/vin_169/vin_169_discharge_1.csv,LFP,normal,vin_169,discharge,1,0,,,,
LFP_normal_vin_169_vin_169_discharge_2,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_169\vin_169_discharge_2.csv,LFP/normal/vin_169/vin_169_discharge_2.csv,LFP,normal,vin_169,discharge,2,0,,,,
LFP_normal_vin_169_vin_169_discharge_3,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_169\vin_169_discharge_3.csv,LFP/normal/vin_169/vin_169_discharge_3.csv,LFP,normal,vin_169,discharge,3,0,,,,
LFP_normal_vin_169_vin_169_discharge_4,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_169\vin_169_discharge_4.csv,LFP/normal/vin_169/vin_169_discharge_4.csv,LFP,normal,vin_169,discharge,4,0,,,,
LFP_normal_vin_169_vin_169_discharge_5,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_169\vin_169_discharge_5.csv,LFP/normal/vin_169/vin_169_discharge_5.csv,LFP,normal,vin_169,discharge,5,0,,,,
LFP_normal_vin_169_vin_169_discharge_6,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_169\vin_169_discharge_6.csv,LFP/normal/vin_169/vin_169_discharge_6.csv,LFP,normal,vin_169,discharge,6,0,,,,
LFP_normal_vin_169_vin_169_discharge_7,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_169\vin_169_discharge_7.csv,LFP/normal/vin_169/vin_169_discharge_7.csv,LFP,normal,vin_169,discharge,7,0,,,,
LFP_normal_vin_169_vin_169_discharge_8,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_169\vin_169_discharge_8.csv,LFP/normal/vin_169/vin_169_discharge_8.csv,LFP,normal,vin_169,discharge,8,0,,,,
LFP_normal_vin_169_vin_169_discharge_9,D:\作业\论文复现\基线模型\mtad-gat-pytorch\datasets\CH-BATTERY\LFP\normal\vin_169\vin_169_discharge_9.csv,LFP/normal/vin_169/vin_169_discharge_9.csv,LFP,normal,vin_169,discharge,9,0,,,,
